pose_id,pose,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
18489,squat,-20.13258989,25.311790644139503,-40.90311487,178.0230816526507,177.68949752769916,-188.8576999,-187.6759673
18490,squat,-27.39831809,30.22972564256732,-49.35504715,162.5750444397709,177.2674442594175,-187.0179582,-199.9241204
18491,squat,-36.57819457,31.77142660235744,-65.58257187,139.96372460799836,180.12939822078334,-186.9120058,-219.3528297
18492,squat,-38.6549835,33.22307922623644,-83.30045438,126.1623046302241,184.94903684478237,-199.7395926,-231.1318075
18493,squat,-32.93162721,33.586705620565326,-118.3512812,104.9617498249975,199.0471518445517,-225.7715014,-267.3566193
18494,squat,-32.07086686,32.30583436504945,-140.6080991,93.96680015335907,219.4757462381812,-232.0031871,21.540743867700325
18495,squat,-33.10161588,35.771979708543086,-120.1483764,100.8022625048366,205.2745831021285,-222.178371,58.03245729219224
18496,squat,-33.50850918,28.82409199065412,-102.3338466,111.81854934714602,196.4226667262845,-211.7164668,-277.3718791
18497,squat,-40.37599305,34.18585293,-71.92936592,130.6920431080035,186.64811077054665,-184.1881116,-238.364566
18498,squat,-42.21552479,37.808188834505856,-57.22186067,146.070088,181.3614482,-174.9875221,-232.2169064
18499,squat,-34.17605105,31.47413022631842,-48.41857022,162.96706477186157,179.56638303834347,-179.5682108,-209.9415279
18500,squat,-28.37997984,26.65071794614761,-41.74213735,178.23717467568423,178.93929405457467,-182.8522199,-196.1206082
